date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
95,642.9,1594.15,1411.2,552.59,2388.15,9048.54,47.58,521.23,2388.12,8135.74,8.4576,393,38.8,23.3051,100
96,642.94,1588.48,1406.95,553.8,2388.09,9050.17,47.69,521.82,2388.11,8132.57,8.4416,393,38.85,23.2399,99
97,642.51,1587.39,1403.5,553.25,2388.09,9058.95,47.52,521.07,2388.1,8134.28,8.4496,393,38.62,23.2162,98
98,642.77,1591.31,1405.71,552.78,2388.14,9051.96,47.66,521.51,2388.12,8134.57,8.4537,393,38.77,23.1696,97
99,642.73,1597.89,1412.09,553.62,2388.13,9050.81,47.69,520.95,2388.11,8136.21,8.4478,394,38.81,23.1952,96
100,642.91,1587,1412.3,553.61,2388.11,9052.84,47.63,520.79,2388.1,8141.58,8.4179,393,38.87,23.2959,95
101,642.86,1596.66,1408.13,553.39,2388.07,9056.77,47.51,521.74,2388.15,8131.2,8.5014,393,38.96,23.273,94
102,642.61,1590.32,1408.52,553.38,2388.04,9057.72,47.49,521.81,2388.14,8138.34,8.4131,394,38.68,23.3957,93
103,642.71,1594.07,1414.99,552.96,2388.11,9051.45,47.68,521.36,2388.13,8134.93,8.4754,394,38.75,23.2851,92
104,643.17,1583.23,1412.96,553.53,2388.18,9051.35,47.58,521.39,2388.14,8134.53,8.4759,393,38.66,23.3439,91
105,642.96,1592.03,1418.3,552.63,2388.14,9050.9,47.73,521.5,2388.1,8131.47,8.4694,395,38.82,23.1592,90
106,642.17,1591.61,1402.58,553.44,2388.15,9065.48,47.52,520.76,2388.14,8133.04,8.4322,395,38.9,23.2814,89
52,642.02,1583.74,1406.88,553.35,2388.05,9042.89,47.46,521.13,2388.16,8131.41,8.4857,393,38.87,23.2734,77
53,642.38,1589.71,1402.11,553.09,2388.11,9046.64,47.5,521.58,2388.16,8124.33,8.4634,393,38.79,23.3081,76
54,642.63,1590.54,1412.68,552.97,2388.12,9044.24,47.63,520.86,2388.16,8124.15,8.4307,394,39,23.3524,75
55,642.77,1592.77,1407.2,553.97,2388.12,9047.56,47.57,521.04,2388.16,8127.46,8.4488,394,38.73,23.2892,74
56,642.96,1588.39,1414.37,552.26,2388.16,9039.91,47.68,520.8,2388.19,8124.11,8.4358,394,38.82,23.2573,73
57,642.71,1591.09,1409.3,552.92,2388.12,9043.9,47.67,521.58,2388.12,8123.31,8.4282,394,38.73,23.2617,72
58,642.84,1589.72,1406.84,552.84,2388.12,9044.64,47.64,521.76,2388.19,8127.25,8.4291,394,38.69,23.3291,71
59,643.17,1593.03,1413.46,552.92,2388.1,9038.48,47.51,521.29,2388.08,8125.01,8.4413,393,38.79,23.2923,70
60,642.96,1587.9,1410.06,553.43,2388.16,9047.66,47.64,521.52,2388.15,8130.65,8.4583,394,38.93,23.2868,69
61,643.32,1602.39,1407.5,552.88,2388.08,9038.81,47.53,521.4,2388.19,8126.56,8.4675,393,38.78,23.1802,68
62,642.85,1585.81,1407.29,553.33,2388.11,9039.36,47.7,521.39,2388.11,8126.03,8.4584,392,38.79,23.2451,67
63,642.96,1596.67,1410.53,554.05,2388.18,9038.93,47.7,521.4,2388.1,8120.77,8.442,395,38.82,23.2033,66
64,642.51,1585.11,1407.61,553,2388.12,9051.36,47.61,521.2,2388.17,8126.89,8.4751,393,38.88,23.3147,65
65,642.8,1594.73,1415.16,553.53,2388.16,9041.59,47.63,521.01,2388.12,8128.29,8.4408,394,38.95,23.2279,64
66,642.41,1588.58,1416.51,552.05,2388.19,9044.87,47.64,520.86,2388.17,8123.97,8.4487,394,38.82,23.2377,63
67,642.9,1593.03,1417.61,553,2388.17,9043.38,47.6,520.99,2388.16,8121.58,8.4318,393,38.68,23.2522,62
68,642.88,1590.92,1414.87,552.32,2388.19,9045.37,47.64,521.23,2388.13,8124.62,8.4839,395,38.87,23.3279,61
69,643.44,1591.99,1419.44,554.09,2388.13,9046.42,47.79,520.98,2388.19,8125.76,8.4731,393,38.55,23.2801,60
70,643,1587.58,1412.73,552.67,2388.17,9037.93,47.77,521.59,2388.14,8119.94,8.4643,394,38.79,23.294,59
71,642.52,1595.32,1407.47,552.97,2388.09,9041.01,47.56,520.65,2388.16,8122.5,8.438,393,38.66,23.2692,58
72,642.95,1580.98,1408.48,552.66,2388.13,9039.2,47.72,520.8,2388.13,8126.94,8.4516,393,38.72,23.2538,57
78,643.17,1589.04,1408.29,553.81,2388.1,9062.64,47.58,521.08,2388.14,8136.19,8.4571,393,38.89,23.1645,111
79,642.82,1590.31,1417.75,554.17,2388.09,9061.32,47.43,521.26,2388.12,8136.18,8.4494,393,38.76,23.2611,110
80,642.64,1593.31,1413.66,553.62,2388.13,9063.38,47.59,521.11,2388.09,8141.66,8.4677,393,38.69,23.3749,109
81,642.99,1592.2,1405.56,552.78,2388.11,9063.92,47.68,521.1,2388.14,8137.41,8.475,393,38.64,23.1707,108
82,642.58,1594.91,1415.43,552.82,2388.09,9064.93,47.6,521.12,2388.14,8134.89,8.4584,394,38.82,23.1879,107
83,643.09,1594.49,1410.25,553.17,2388.13,9064.5,47.61,521.04,2388.16,8135.61,8.4671,393,38.58,23.2723,106
84,642.87,1587.46,1412.34,552.49,2388.12,9060.51,47.83,521.35,2388.1,8138.09,8.4588,392,38.64,23.1565,105
85,642.88,1588.02,1414.32,553.09,2388.19,9061.97,47.6,521.33,2388.08,8144.3,8.4339,393,38.71,23.2003,104
86,643.29,1594.18,1418.97,553.72,2388.11,9062.92,47.61,520.81,2388.06,8133.37,8.4388,393,38.73,23.2281,103
87,643.14,1590.84,1410.74,552.33,2388.08,9060.53,47.73,520.56,2388.18,8142.4,8.4681,393,38.79,23.1591,102
88,642.41,1592.78,1408.72,552.86,2388.06,9057.75,47.64,520.58,2388.1,8141.21,8.4905,393,38.67,23.3422,101
89,642.81,1592.81,1417.96,553.04,2388.15,9063.58,47.59,521.63,2388.14,8145.93,8.4467,394,38.73,23.2449,100
90,642.71,1590.56,1412.49,553.28,2388.09,9062.91,47.67,521.17,2388.14,8142.23,8.4675,395,38.7,23.1938,99
91,643.58,1592.55,1416.53,552.89,2388.11,9068.33,47.68,520.85,2388.09,8144.45,8.4574,393,38.7,23.2028,98
92,643.02,1592.39,1414.66,553.01,2388.11,9066.73,47.53,520.61,2388.13,8143.06,8.4619,395,38.75,23.2744,97
93,643.38,1596.95,1414.46,553.14,2388.14,9068.07,47.53,521.32,2388.12,8140.81,8.4603,394,38.74,23.3175,96
94,642.96,1593.34,1415.38,553.33,2388.11,9064.36,47.62,521.27,2388.08,8143.56,8.4351,394,39.01,23.3343,95
95,643.21,1592.83,1414.74,552.31,2388.17,9062.83,47.68,521.11,2388.12,8137.3,8.4225,395,38.52,23.1453,94
96,642.28,1598.15,1413.48,553.85,2388.12,9062.73,47.64,520.98,2388.11,8146.4,8.4753,393,38.87,23.2752,93
97,642.68,1591.1,1413.47,552.89,2388.08,9064.99,47.76,520.82,2388.12,8143.16,8.4455,394,38.73,23.3222,92
98,642.44,1594.5,1414.3,553.67,2388.16,9065.59,47.6,521.29,2388.13,8142.77,8.4906,396,38.67,23.1859,91
99,642.56,1593.36,1410.74,552.55,2388.15,9068.94,47.68,521.22,2388.13,8143.24,8.4554,394,38.82,23.2319,90
100,642.61,1592.13,1410.7,552.92,2388.15,9069.26,47.86,521.23,2388.14,8142.5,8.4719,393,38.6,23.1742,89
101,642.92,1589.92,1420.24,553.04,2388.08,9062.74,47.7,521.24,2388.15,8139.36,8.4421,393,38.8,23.1153,88
102,642.88,1596.55,1421.29,553.43,2388.13,9064.8,47.85,521.14,2388.14,8145.42,8.4694,395,38.73,23.3326,87
103,643.17,1595.13,1411.95,554.03,2388.1,9064.2,47.63,520.38,2388.14,8146.2,8.4525,394,38.83,23.2187,86
104,643.21,1584.57,1413.01,553.82,2388.14,9070.46,47.6,520.99,2388.1,8147.42,8.4554,392,38.82,23.291,85
105,642.88,1590.1,1415.68,553.09,2388.15,9066.12,47.72,520.79,2388.09,8142.27,8.4423,394,38.69,23.2934,84
106,643.24,1588.99,1422.89,552.4,2388.1,9070.77,47.6,521.02,2388.15,8147.3,8.4755,394,38.83,23.2113,83
107,643.05,1590.21,1411.95,552.87,2388.19,9064.55,47.78,521.99,2388.15,8137.03,8.4617,394,38.84,23.1594,82
108,643.65,1591.38,1417.07,553.32,2388.13,9065.78,47.78,521.06,2388.17,8143.28,8.4781,394,38.64,23.2279,81
109,642.65,1589.15,1415.79,553.25,2388.13,9076.12,47.7,521.26,2388.11,8142.91,8.4727,394,38.7,23.1671,80
110,643.05,1601.65,1413.05,553.03,2388.08,9066.92,47.7,520.95,2388.09,8143.01,8.4593,394,38.89,23.1446,79
111,642.86,1592.16,1412.76,552.67,2388.15,9065.85,47.83,520.8,2388.15,8140.96,8.4163,394,38.83,23.2337,78
112,642.63,1593.34,1415.28,553.36,2388.14,9062.68,47.74,521.02,2388.11,8145.92,8.4555,394,38.86,23.1957,77
113,643.29,1595.24,1406.46,552.96,2388.1,9071.81,47.62,520.94,2388.09,8141.99,8.4394,394,38.7,23.3191,76
114,643.35,1596.76,1410.8,553.02,2388.17,9071.91,47.6,520.68,2388.11,8144.87,8.4579,395,38.74,23.204,75
115,642.49,1592.47,1412.2,553,2388.09,9066.05,47.56,521.07,2388.09,8150.23,8.477,395,38.7,23.3213,74
116,643.39,1595.58,1416.41,552.89,2388.17,9075.93,47.83,521.08,2388.16,8150.82,8.4484,394,38.66,23.2514,73
87,642.76,1585.28,1403.97,554.18,2388.03,9063.66,47.21,522.26,2387.97,8149.73,8.3983,392,38.82,23.4371,130
88,642.34,1583.29,1398.25,554.29,2388,9072.97,47.26,522.15,2388.04,8144.47,8.3781,393,39.14,23.3553,129
89,641.91,1585.96,1403.46,554.65,2387.98,9066.45,47.39,522.64,2388.02,8155.51,8.4384,393,38.96,23.3483,128
90,642.18,1593.36,1403.89,554.37,2388.01,9077.09,47.38,522.09,2387.98,8149.65,8.3937,391,38.95,23.2136,127
91,642.92,1580.98,1400.1,554.06,2388.04,9068.85,47.36,522.28,2388.01,8147.5,8.4333,391,39.03,23.3007,126
92,642.52,1585.5,1391.57,553.73,2388.01,9071.92,47.42,522.09,2388.06,8151.19,8.3621,392,38.92,23.3262,125
93,641.9,1592.2,1402.3,554.44,2388.08,9071.42,47.21,521.75,2388.02,8152.88,8.4452,393,38.95,23.3024,124
94,641.86,1581.17,1399.7,554.23,2388.02,9066.07,47.18,521.71,2388.04,8150.75,8.4404,393,39.1,23.3619,123
95,642.23,1581.02,1406.45,554.2,2388.04,9061.5,47.18,521.87,2388.07,8147.55,8.433,393,38.97,23.2193,122
96,642.61,1584.33,1402.66,553.99,2388.01,9068.1,47.26,521.85,2388.02,8152.2,8.4442,392,38.89,23.2864,121
97,642.59,1590.74,1403.21,553.69,2388.01,9067.26,47.37,521.76,2387.99,8154.44,8.4439,392,38.91,23.3741,120
98,642.44,1584.77,1401.43,553.95,2388.02,9063.64,47.35,521.71,2388.06,8149.11,8.4289,391,38.99,23.2899,119
99,642.24,1585.08,1398.2,554.44,2387.93,9063.83,47.19,522.04,2388.05,8151.87,8.4307,393,38.82,23.3179,118
100,642.87,1597.59,1406.99,554.07,2388.1,9066.47,47.38,522.15,2388.01,8150.46,8.4156,392,38.92,23.2304,117
101,643.08,1588.91,1404.61,554.33,2388.03,9077,47.38,522.05,2388.09,8156.04,8.3978,391,38.99,23.3855,116
102,643.02,1583.21,1407.7,553.9,2388.03,9074.5,47.33,522.07,2388.08,8146.97,8.4159,393,38.97,23.3209,115
103,642.07,1585.52,1406.22,554.27,2388.04,9078.05,47.31,522.41,2388.07,8153.04,8.406,395,38.85,23.3706,114
104,642.25,1588.69,1406.73,554.41,2388.01,9069.15,47.3,522.17,2387.97,8150.53,8.4196,391,39.05,23.4737,113
105,642.3,1586,1412.53,553.99,2388.02,9067.48,47.34,522.06,2388.06,8151.72,8.4046,392,38.87,23.2925,112
106,642.33,1587.36,1405.95,554.79,2388.04,9060.86,47.22,522.28,2388.04,8155.39,8.4462,391,38.67,23.2898,111
107,642.4,1585.43,1406.36,553.75,2388.03,9079.72,47.34,521.93,2388.03,8155.11,8.4006,392,38.91,23.4421,110
108,642.38,1586.82,1405.84,553.43,2388.04,9068.81,47.54,522.24,2388,8153.6,8.3985,392,39.06,23.2663,109
109,642.63,1585.81,1395.54,554.13,2388.09,9075.54,47.56,522.13,2388.07,8149.43,8.4272,393,38.89,23.4292,108
110,642.09,1589.77,1406.41,554.32,2388.01,9071.53,47.26,521.91,2388.02,8158.86,8.4123,393,38.94,23.2614,107
111,642.09,1585.93,1401.59,554.63,2388.04,9076.62,47.43,522.45,2388.08,8151.96,8.3999,392,38.93,23.4159,106
112,642.07,1585.89,1395.67,553.61,2388.04,9072.16,47.49,522.02,2388.03,8155.86,8.4235,393,38.98,23.2328,105
113,642.39,1589.31,1405.26,554.04,2388.02,9076.44,47.57,521.36,2388.1,8151.82,8.413,391,38.83,23.3436,104
114,642.44,1587.88,1393.8,553.62,2388.05,9071.54,47.49,522.52,2388.05,8150.46,8.3872,393,38.86,23.2953,103
115,642.72,1582.15,1402.18,554.36,2388.02,9079.56,47.21,521.96,2388.01,8151.31,8.4436,390,39.01,23.3328,102
116,642.19,1591.14,1403.87,554.7,2388.07,9064.39,47.43,521.68,2388.01,8154.11,8.3949,394,38.89,23.3805,101
117,642.25,1584.14,1404.49,554.25,2388,9069.65,47.3,521.64,2388.09,8154.14,8.4102,393,39.01,23.3369,100
118,642.78,1584.74,1407.69,553.55,2388.07,9077.08,47.17,521.93,2388.05,8151,8.401,394,38.91,23.2631,99
119,642.71,1586.06,1398.44,554.6,2388.06,9072.6,47.38,522.21,2388.07,8150.19,8.4475,393,38.8,23.3927,98
120,642.36,1585.47,1412.08,554.97,2388.04,9078.11,47.4,522.17,2388.01,8160.02,8.443,393,39,23.4454,97
121,642.68,1583.15,1400.21,554,2388,9079.49,47.3,522.04,2388.07,8149.2,8.4181,394,38.62,23.3317,96
122,642.52,1591.09,1408.33,554.06,2387.97,9075.12,47.51,522.16,2388,8153.94,8.4154,392,38.78,23.3482,95
123,642.96,1583.8,1403.33,553.87,2388.06,9076.81,47.5,521.87,2388.02,8153.02,8.4435,394,38.77,23.3781,94
124,642.3,1595.06,1406.41,553.99,2388.03,9074.25,47.42,521.76,2388.07,8155.32,8.429,393,38.8,23.2778,93
125,642.68,1584.56,1405.34,554.46,2388.05,9077.11,47.57,521.91,2387.99,8157.56,8.4237,394,38.89,23.3177,92
126,642.5,1583.8,1401.41,553.65,2388,9076.65,47.46,522.28,2388.09,8155.34,8.4177,393,38.72,23.3559,91
127,642.73,1582.78,1402.07,553.74,2388.05,9075.7,47.29,521.56,2388.04,8149.98,8.4505,393,38.85,23.3532,90
128,642.9,1590.67,1411.28,553.76,2388.03,9080.13,47.38,521.28,2387.98,8158.04,8.4487,393,38.96,23.3155,89
129,642.26,1586.66,1406.71,553.63,2387.99,9078.53,47.19,521.44,2388.05,8150.07,8.4127,394,38.91,23.4011,88
130,642.8,1589.53,1404.81,553.84,2388.06,9082.71,47.56,522,2388.07,8156.84,8.4413,392,39.01,23.3835,87
131,642.19,1585.34,1403.7,553.43,2388.04,9076,47.23,521.31,2388.07,8156.43,8.4311,395,39.01,23.3803,86
132,642.83,1593.33,1405.44,553.62,2388.03,9083.74,47.51,520.44,2388.08,8158.17,8.426,391,38.74,23.3853,85
133,642.42,1580.2,1409.9,553.59,2388.02,9078.08,47.25,521.61,2388.07,8156.63,8.4277,393,38.81,23.3346,84
134,642.17,1590.65,1404.59,553.8,2387.98,9076.82,47.4,521.78,2388.05,8158.91,8.4201,392,39.01,23.3459,83
135,642.88,1592.81,1405.24,553.28,2388.08,9078.26,47.48,521.5,2388.06,8156.43,8.4413,393,39.04,23.3521,82
60,642.58,1584.22,1404.46,554.64,2388.04,9063.32,47.37,522.19,2388.01,8141.69,8.3669,392,38.67,23.3287,138
61,642.78,1584.67,1403.87,553.88,2388.08,9057.06,47.38,521.98,2388.05,8143.72,8.4263,390,39.11,23.2701,137
62,642.23,1581.89,1404.65,554.66,2388.06,9056.64,47.47,521.63,2388.07,8135.08,8.4079,393,38.91,23.2394,136
63,642.33,1593.19,1398.8,554.04,2388.02,9061.81,47.42,522.02,2388.06,8142.77,8.4198,392,38.84,23.3018,135
64,641.56,1587.81,1397.83,553.7,2388.05,9060.55,47.41,521.91,2388.09,8132.37,8.4411,392,38.86,23.3236,134
65,641.92,1596.28,1403.63,554.13,2388.07,9062.84,47.36,522.22,2388.05,8140.33,8.4034,393,38.92,23.4635,133
66,642.53,1588.37,1404.1,554.49,2388.03,9068.24,47.41,521.56,2388.05,8148.13,8.4355,392,39.06,23.3692,132
67,642.8,1589.87,1402.71,554.31,2388.04,9068.1,47.48,522.44,2388.04,8142.25,8.4131,393,38.85,23.2559,131
68,642.68,1583.74,1402.35,553.75,2388.03,9061.03,47.32,521.47,2388.05,8141.64,8.4144,391,39.05,23.3716,130
69,641.69,1587.11,1408.68,554.7,2388.07,9051.05,47.38,521.27,2388.08,8140.4,8.4043,392,38.91,23.4674,129
70,642.49,1587.66,1404.95,554,2388.05,9059.26,47.36,522.1,2388.04,8140.77,8.4337,394,38.73,23.3311,128
71,642.93,1585.49,1398.67,553.73,2388.03,9069.22,47.28,521.65,2388.04,8141.76,8.3996,392,38.8,23.363,127
72,642.63,1592.41,1405.07,553.61,2388.05,9062.64,47.31,521.58,2388.07,8140.97,8.4044,392,39.13,23.2963,126
73,642.77,1586.44,1408.1,553.62,2388.05,9060.67,47.47,521.9,2388.03,8137.61,8.4477,393,38.99,23.3245,125
74,642.5,1597.06,1403.97,553.73,2388.08,9058.67,47.56,522.16,2388.09,8144.6,8.4553,393,38.85,23.3672,124
75,642.77,1587.86,1405.22,553.54,2388.01,9062.86,47.5,522.06,2388.07,8139.92,8.3807,393,38.79,23.3422,123
76,642.19,1587.75,1398.63,553.74,2388.05,9062.71,47.28,522.18,2388.09,8141.26,8.4216,392,38.86,23.3355,122
77,642.84,1582.92,1398.4,554.2,2388,9058.71,47.25,522.05,2388.01,8142.19,8.4054,394,38.82,23.4565,121
78,642.44,1583.65,1404.35,554.09,2388.03,9055.01,47.44,521.81,2388.05,8146.92,8.4361,392,38.78,23.3632,120
79,642.16,1591.8,1406.7,553.67,2388.06,9061.83,47.6,522.01,2388.03,8145.05,8.4101,392,39.03,23.2703,119
80,642.2,1593.28,1406.18,554.03,2388.05,9065.39,47.36,521.82,2388.01,8143.3,8.4495,392,38.9,23.2925,118
81,642.34,1592.02,1402.4,554.18,2388.1,9059.34,47.35,521.77,2388.07,8145.67,8.4605,392,39,23.2933,117
82,642.18,1589.29,1399.06,553.48,2388.04,9066.7,47.46,521.8,2388.06,8134.61,8.4438,392,38.72,23.3434,116
83,643.08,1589.53,1404.95,553.7,2388.05,9065.41,47.42,521.91,2388.07,8150.37,8.4156,392,38.78,23.2308,115
84,642.31,1582.3,1406.94,554.09,2388.05,9064.72,47.33,521.41,2388.01,8137.8,8.4295,394,38.79,23.4189,114
85,642.12,1580.62,1402.36,553.34,2388.07,9061.74,47.41,521.64,2388.02,8147.8,8.4204,393,38.83,23.4441,113
86,642.39,1582.91,1407.56,553.73,2388.1,9064.32,47.49,522.01,2388.09,8143.39,8.4255,393,39.06,23.3156,112
87,642.11,1585.71,1405.89,553.28,2388.03,9061.2,47.46,521.8,2388.05,8147.64,8.4307,393,39.02,23.3714,111
88,642.84,1587.33,1404.17,553.71,2388.06,9053.9,47.38,521.86,2388.09,8139.85,8.3969,394,39.03,23.3101,110
89,642.68,1585.22,1406.99,553.3,2388.03,9063.93,47.23,522.14,2388.08,8139.3,8.4478,393,38.82,23.2615,109
90,642.11,1595.14,1404.58,554.01,2388.08,9058.67,47.33,521.9,2388.03,8140.29,8.412,390,38.76,23.2352,108
91,642.27,1587.04,1404.74,553.16,2388.07,9065.23,47.27,521.66,2388.04,8143.26,8.4117,393,38.85,23.3784,107
92,642.42,1590.07,1398.73,553.51,2388.08,9060.06,47.28,522.15,2388.05,8146.64,8.427,392,39.06,23.3177,105
93,642.88,1593.89,1408.3,554.57,2388.03,9058.16,47.13,521.39,2388.04,8143.56,8.4454,393,38.71,23.3483,104
94,643.12,1584.26,1406.39,553.24,2388.1,9057.91,47.31,521.49,2388.06,8138.96,8.4501,393,38.79,23.366,103
95,642.5,1591.8,1407.3,553.33,2388.05,9059.01,47.55,521.83,2388.08,8139.57,8.4163,393,38.93,23.2978,102
96,642.53,1587.78,1401.27,554.05,2388.1,9058.76,47.36,521.79,2388.09,8144.9,8.4533,393,38.94,23.4342,101
97,642.23,1591.34,1407.65,553.65,2388.05,9057.74,47.6,522.14,2388.06,8147.67,8.4136,393,38.89,23.3845,100
98,642.27,1581.53,1409.05,553.41,2388.03,9057.18,47.45,521.52,2388.13,8135.67,8.4414,393,38.83,23.2428,99
99,642.31,1589.53,1400.96,553.83,2388.09,9067.13,47.47,522.24,2388.03,8139.01,8.4217,393,38.97,23.4099,98
100,642.47,1583.36,1415.23,553.71,2388.08,9063.05,47.5,521.6,2388.11,8140.17,8.4126,391,38.76,23.3216,97
101,642.44,1587.48,1409.67,555,2388.08,9062.45,47.4,522,2388.05,8144.76,8.4307,392,39.04,23.3002,96
102,642.66,1586.97,1402.73,553.42,2388.05,9064.68,47.47,521.53,2388.12,8147.34,8.4266,393,38.86,23.2682,95
103,642.47,1586.53,1401.47,553.85,2388.05,9067.16,47.42,521.7,2388.08,8143.29,8.4334,392,38.8,23.2273,94
104,642.44,1592.21,1404.26,553.32,2388.08,9057.87,47.28,521.6,2388.04,8143.09,8.4385,394,39.08,23.4256,93
105,642.61,1581.77,1409.14,554.32,2388.03,9067.67,47.43,521.5,2388.09,8140.06,8.4341,393,38.98,23.3537,92
106,643,1587.62,1399.94,553.7,2388.08,9059.09,47.33,521.58,2388.09,8138.78,8.4416,391,38.83,23.3398,91
107,642.83,1586.9,1408.89,553.83,2388.08,9064.57,47.5,521.57,2388.05,8138.39,8.4537,393,38.9,23.3021,90
108,642.57,1594,1412.22,553.52,2388.05,9065.52,47.55,521.63,2388.09,8144.96,8.4301,393,38.96,23.3396,89
109,642.32,1589.48,1405.58,553.86,2388.1,9059.27,47.55,521.06,2388.1,8141.86,8.4899,392,38.8,23.4214,88
110,642.29,1593.36,1405.16,553.55,2388.04,9061.03,47.44,521.63,2388.09,8142.98,8.4411,393,38.91,23.3338,87
111,642.35,1589.33,1401.7,553.99,2388.12,9061.2,47.64,521.73,2388.09,8138.75,8.4831,394,38.95,23.326,86
112,643.1,1588.23,1396.6,553.98,2388.12,9058.46,47.54,521.48,2388.12,8139.87,8.4242,393,38.84,23.2527,85
113,642.49,1589.67,1403.83,553.62,2388.08,9062.35,47.49,521.57,2388.09,8140.51,8.4238,395,38.69,23.2748,84
114,642.64,1583.95,1405.41,553.73,2388.05,9061.77,47.54,521.91,2388.1,8141.22,8.4456,393,38.84,23.3156,83
115,642.99,1585.6,1406.2,554.06,2388.07,9063.61,47.37,521.89,2388.1,8145.8,8.4378,393,38.55,23.3209,82
116,642.67,1589.76,1414.6,553.96,2388.15,9069.6,47.57,521.49,2388.1,8141.35,8.4454,392,38.91,23.2429,81
117,642.43,1592.52,1407.65,553.26,2388.08,9069.43,47.57,521.46,2388.08,8141.96,8.4688,393,38.8,23.371,80
118,642.63,1591.1,1408.11,553.87,2388.1,9068.61,47.29,520.98,2388.09,8141.25,8.418,392,38.73,23.2779,79
119,642.7,1586.32,1404.92,554.19,2388.04,9067.37,47.53,521.27,2388.1,8137.2,8.4489,394,38.86,23.2222,78
120,642.54,1596.01,1416.27,553.77,2388.07,9061.64,47.46,521.31,2387.99,8144.07,8.4612,393,38.9,23.2127,77
121,642.8,1592.27,1404.85,553.53,2388.03,9063.22,47.54,521.2,2388.06,8137.88,8.45,393,38.87,23.3628,76
122,642.89,1592.26,1406.48,553.49,2388.09,9063.08,47.43,521.22,2388.11,8137.53,8.4121,394,38.86,23.2729,75
123,643.17,1592.74,1413.88,553.05,2388.15,9065.77,47.71,521.63,2388.06,8138.73,8.448,393,38.8,23.2757,74
65,642.39,1590.98,1395.71,553.52,2387.99,9058.19,47.39,522.69,2388.02,8139.96,8.3908,391,38.97,23.372,143
66,641.94,1588.61,1397.85,553.84,2388.02,9051.34,47.32,521.59,2388.05,8138.73,8.4025,390,39,23.2788,142
67,642.02,1582.15,1396.13,554.81,2388.05,9042.97,47.34,521.13,2388.05,8138.62,8.3913,392,39.04,23.3747,141
68,642.28,1587.95,1404.65,554.58,2388,9059.91,47.29,521.82,2387.97,8138.43,8.4049,392,39.07,23.3149,140
69,642.58,1590.21,1395.47,554.65,2388.06,9051.34,47.28,522.19,2388.05,8133.45,8.4177,392,38.94,23.3906,139
70,642.66,1587.33,1398.12,554.33,2388.09,9051,47.25,521.65,2388.03,8137.57,8.433,391,38.92,23.3412,138
71,642.32,1586.76,1398.33,554.62,2388.04,9053.52,47.24,522.04,2388.03,8133.58,8.4244,391,39.03,23.3275,137
72,642.31,1587.55,1399.32,554.3,2388.01,9055.29,47.33,522.13,2388.02,8135.89,8.3834,392,38.91,23.3388,136
73,642.32,1584.71,1398.09,554.16,2388.07,9052.1,47.3,522.27,2388.03,8136.07,8.3994,391,39.05,23.3559,135
74,642.23,1586.7,1399.5,554.57,2388.11,9057.26,47.34,521.89,2388.06,8134.15,8.3957,393,38.97,23.282,134
75,642.73,1590.24,1405.31,555.09,2388.13,9055.68,47.13,521.91,2388.04,8138.23,8.3772,391,39,23.4601,133
76,642.18,1589.92,1399.38,554.68,2388.06,9052.26,47.25,521.9,2387.99,8133.32,8.4383,393,39,23.302,132
77,641.78,1587.86,1402.19,553.44,2388.04,9049.28,47.37,522.2,2388.01,8136.81,8.415,392,39.02,23.3331,131
78,642.33,1588.02,1404.39,554.09,2388.02,9053.42,47.39,522.02,2388.07,8140.59,8.4025,392,39.23,23.3367,130
79,642.23,1585.36,1404.41,553.44,2388.1,9052.87,47.39,522.08,2388.04,8133.4,8.4029,393,38.86,23.4146,129
80,642.24,1588.28,1399.8,553.78,2388.01,9057.28,47.17,522.16,2388.04,8140.65,8.4089,393,39.14,23.3247,128
81,642.17,1588.47,1396.92,555.14,2388.06,9054.45,47.24,521.96,2388.07,8134.4,8.4001,391,39,23.4363,127
82,642.25,1586.85,1406.96,553.99,2388.04,9047.6,47.28,522.09,2388.05,8134.15,8.3834,391,38.92,23.4605,126
83,641.73,1585.31,1400.57,554.1,2388,9053.61,47.44,522.68,2388.04,8139.17,8.4454,392,38.81,23.3417,125
84,642.46,1585.79,1400.41,554.07,2388.08,9050.11,47.45,522.25,2388.02,8136.25,8.4169,392,39.05,23.4,124
85,642.11,1586.98,1402.42,554.02,2388.07,9057.08,47.24,522.12,2388.06,8136.05,8.4479,392,38.93,23.3624,123
86,642.06,1589.44,1406.32,553.43,2388.04,9053.93,47.45,521.68,2388.02,8140.15,8.426,391,38.97,23.4172,122
87,642.2,1580.3,1399.63,554.17,2388.06,9055.88,47.25,521.9,2387.95,8138.84,8.4216,391,38.98,23.3393,121
88,642.52,1590.43,1405.14,553.47,2388.06,9052.05,47.23,521.43,2388.03,8134.96,8.4099,393,38.92,23.4772,120
89,642.2,1583.89,1402.46,553.31,2388.02,9054.94,47.27,522.09,2388.02,8139.59,8.3798,392,38.87,23.3821,119
90,642.43,1585.06,1397.98,554.69,2388.01,9049.58,47.46,521.84,2388.08,8133.88,8.4052,393,39.18,23.5008,118
91,642.37,1586.32,1409.55,554.39,2388.07,9049.64,47.17,522.16,2388.06,8136.14,8.3721,390,38.9,23.3823,117
