date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
213,643.27,1590.72,1411.95,552.66,2388.14,9081.87,47.73,520.99,2388.12,8152.4,8.4769,392,38.62,23.3641,71
214,642.81,1590.17,1411.5,552.71,2388.16,9079.73,47.59,520.95,2388.08,8150.53,8.4502,392,38.78,23.2975,70
215,642.73,1603.33,1414.45,552.99,2388.1,9077.18,47.81,520.85,2388.1,8151.37,8.4721,395,38.86,23.1428,69
216,643.42,1598.64,1409.2,552.38,2388.12,9080.08,47.83,521.45,2388.17,8145.64,8.488,395,38.79,23.1771,68
217,642.99,1595.39,1418.1,552.37,2388.15,9081.39,47.69,521.07,2388.12,8156.92,8.4889,394,38.71,23.1063,67
218,642.85,1593.55,1415.86,552.69,2388.15,9075.79,47.69,521.12,2388.07,8147.59,8.4524,394,38.76,23.1681,66
219,642.88,1596.7,1414.22,551.88,2388.11,9081.8,47.94,521.04,2388.11,8155.55,8.5081,394,38.66,23.2868,65
220,643.16,1593.21,1419.41,552.47,2388.15,9079.33,47.81,520.56,2388.12,8149.54,8.497,395,38.84,23.2531,64
221,643.64,1588.48,1414.44,552.86,2388.17,9080.34,47.75,521,2388.14,8155.09,8.4397,396,38.75,23.2516,63
222,643.05,1592.77,1409.81,552.65,2388.16,9083.78,47.86,521.23,2388.13,8152.95,8.4892,396,38.64,23.282,62
223,642.74,1602.2,1417.22,553.21,2388.14,9075.8,47.6,520.98,2388.14,8150.07,8.4694,394,38.77,23.2635,61
224,642.97,1594.06,1414.41,553.14,2388.18,9083.65,47.81,520.95,2388.12,8154.76,8.474,395,38.59,23.2334,60
225,643.11,1594.61,1425.11,552.85,2388.18,9078.56,47.9,520.67,2388.14,8152.83,8.4893,393,38.4,23.2723,59
226,642.58,1601.54,1422.68,552.47,2388.16,9084.45,47.76,520.52,2388.12,8158.46,8.4661,395,38.56,23.2446,58
227,643.07,1603.16,1418.52,552.1,2388.12,9076.51,47.89,521.48,2388.15,8155.69,8.4726,394,38.67,23.2327,57
228,642.5,1596.57,1407.97,552.65,2388.15,9076.65,47.7,520.67,2388.11,8155.58,8.4772,395,38.52,23.1061,56
229,643.51,1595.25,1420.9,552.96,2388.11,9081.64,47.76,520.59,2388.15,8152.17,8.4676,396,38.54,23.1761,55
230,643.22,1598.55,1423.55,552.89,2388.13,9079.47,47.74,520.78,2388.13,8154.25,8.5175,395,38.7,23.2026,54
231,643.13,1605.37,1417.26,552.94,2388.13,9075.78,47.75,520.75,2388.11,8157.75,8.4899,395,38.47,23.2422,53
232,642.73,1597.8,1423.27,552.84,2388.12,9076.9,47.6,520.97,2388.11,8157.08,8.4782,395,38.79,23.1776,52
233,643.08,1598.47,1418.85,552.17,2388.18,9084.6,47.84,520.54,2388.23,8158.84,8.5107,396,38.61,23.2133,51
234,643.56,1598.08,1418.91,552.53,2388.08,9078.69,47.85,520.09,2388.16,8154.78,8.4765,394,38.62,23.2753,50
235,643.37,1597.25,1420.82,552.69,2388.14,9082.17,47.6,520.82,2388.17,8151.65,8.4941,396,38.66,23.1933,49
236,642.99,1589.14,1418.17,552.43,2388.13,9084.31,47.85,520.94,2388.08,8155.44,8.4851,394,38.7,23.0754,48
237,642.79,1597,1414.07,552.4,2388.19,9082.07,47.98,520.54,2388.13,8157.13,8.5054,396,38.52,23.2154,47
238,642.97,1599.06,1422.28,552.39,2388.13,9078.21,47.97,520.87,2388.12,8154.44,8.4802,397,38.59,23.2631,46
239,642.52,1596.07,1420.69,551.85,2388.18,9075.75,47.57,520.51,2388.1,8157.92,8.4921,394,38.69,23.2313,45
240,643.92,1594.16,1424.76,551.87,2388.17,9084.01,48.04,520.02,2388.22,8155.21,8.4387,395,38.48,23.154,44
241,642.84,1600.59,1416.86,552.22,2388.13,9082.42,47.74,520.48,2388.09,8157.37,8.4935,395,38.57,23.3486,43
242,643.06,1596.28,1423.95,552.59,2388.12,9080.08,47.94,520.26,2388.13,8159.32,8.4912,395,38.51,23.2376,42
243,642.78,1598.73,1418.14,552.69,2388.14,9081.74,47.73,521.13,2388.11,8162.05,8.4575,394,38.64,23.246,41
244,643.04,1596.91,1417.07,552.54,2388.12,9073.16,47.96,521.33,2388.17,8156.55,8.468,395,38.52,23.2034,40
245,643.33,1592.73,1420.81,552.43,2388.18,9082.45,47.88,520.41,2388.14,8156.05,8.483,396,38.65,23.1179,39
246,643.03,1599.22,1424.23,551.53,2388.19,9086.62,48.06,520.39,2388.15,8161.96,8.4553,395,38.67,23.1453,38
247,643.03,1599.56,1418.16,551.67,2388.1,9085.72,47.77,520.68,2388.17,8160.63,8.4516,394,38.6,23.0774,37
248,643.03,1599.03,1417.35,552.62,2388.19,9080.49,47.98,520.42,2388.15,8158.02,8.5077,394,38.52,23.1564,36
249,643.38,1599.45,1413.85,552.55,2388.15,9090.14,47.91,520.71,2388.11,8158.33,8.4944,395,38.42,23.1662,35
250,643.65,1596.79,1420.75,552.83,2388.12,9085.65,47.69,520.6,2388.19,8160.89,8.4691,395,38.78,23.1732,34
251,643.44,1593.83,1420.14,552.07,2388.17,9083.96,47.88,520.51,2388.16,8164.37,8.4637,395,38.54,23.1174,33
252,643.68,1603.85,1423.8,552.06,2388.16,9088.35,47.86,520.59,2388.21,8156.92,8.4914,395,38.45,23.0541,32
253,643.26,1596.33,1422.78,552.21,2388.14,9096.8,47.84,520.15,2388.18,8161.39,8.4922,397,38.53,23.2026,31
254,643.68,1597.07,1426.57,552.57,2388.14,9099.2,47.93,520.93,2388.15,8165.96,8.4988,395,38.41,23.0971,30
255,643.69,1597.51,1425.38,552.29,2388.16,9085.05,48.08,519.57,2388.13,8164.94,8.4748,394,38.53,23.119,29
256,643.47,1592.48,1418.48,552.05,2388.18,9088.62,47.96,520.84,2388.15,8164.1,8.498,397,38.64,23.1167,28
257,643.31,1602.45,1428.76,552.11,2388.26,9085.34,48.04,520.73,2388.16,8167.38,8.5345,394,38.46,23.0852,27
258,643.49,1601.91,1424.99,552.49,2388.15,9086.96,47.96,520.53,2388.17,8161.11,8.5105,395,38.66,23.115,26
259,644.11,1593.8,1421.9,552.41,2388.18,9081.07,47.82,520.29,2388.13,8160.1,8.4978,396,38.31,23.1363,25
260,643.7,1602.01,1423.54,551.41,2388.12,9097.98,47.96,520.16,2388.15,8162.15,8.5123,395,38.57,23.0799,24
261,643.53,1607.28,1430.92,552.53,2388.18,9097.63,48.07,520.66,2388.19,8163.94,8.4758,395,38.6,23.0338,23
262,643.88,1597.72,1428.55,552.76,2388.16,9088.32,47.81,520.56,2388.15,8168.5,8.5308,395,38.54,23.049,22
263,643.64,1600.08,1427.74,552.17,2388.19,9092.93,47.92,520.28,2388.18,8164.24,8.4995,395,38.71,23.1406,21
264,643.49,1605.49,1424.44,551.52,2388.18,9090.03,47.94,519.87,2388.19,8162.2,8.4976,394,38.61,23.1051,20
265,643.24,1601.36,1419.68,551.62,2388.17,9100.64,47.87,520.5,2388.17,8169.3,8.51,396,38.68,23.0655,19
266,643.07,1605.32,1427.27,551.65,2388.16,9096.42,48.24,519.98,2388.13,8168.67,8.4994,396,38.5,23.0841,18
267,643.58,1601.3,1424.61,551.61,2388.2,9104.91,48.03,520.2,2388.2,8170.84,8.5031,396,38.55,23.1172,17
268,643.93,1602.02,1421.47,551.3,2388.16,9095.75,48,520.09,2388.19,8166.68,8.4792,397,38.4,23.1246,16
269,643.01,1603.1,1425.44,552.15,2388.22,9096.19,48.21,519.44,2388.12,8169.76,8.4915,396,38.51,23.1293,15
270,643.08,1606.69,1420.45,552.7,2388.16,9111.34,48.34,519.47,2388.18,8168.89,8.4815,395,38.42,23.1693,14
271,643.07,1602.53,1430.37,551.02,2388.15,9099.46,48.19,519.79,2388.21,8168.61,8.5376,396,38.39,23.0373,13
272,643.79,1604.26,1426.99,551.77,2388.2,9103.31,47.94,520.1,2388.18,8170.38,8.5387,396,38.55,23.0943,12
273,643.61,1604.23,1427.56,552.4,2388.17,9095.13,48.17,519.66,2388.2,8168.17,8.521,397,38.31,23.1182,11
274,643.41,1605.24,1421.98,551.66,2388.18,9110.96,48.06,519.87,2388.2,8172.78,8.499,394,38.37,23.0697,10
275,643.49,1597.55,1420.04,551.44,2388.14,9104.29,48.1,519.85,2388.23,8171.84,8.5237,397,38.56,23.1107,9
276,643.32,1602.04,1425.46,551.32,2388.2,9109.57,48.07,520.06,2388.18,8171.25,8.4928,396,38.43,23.0251,8
277,643.93,1608.81,1427.23,551.56,2388.22,9097.71,48.26,519.99,2388.19,8172.33,8.5279,395,38.45,23.0162,7
278,643.73,1604.42,1436.14,551.71,2388.22,9102.34,48.09,519.63,2388.22,8170,8.5054,397,38.4,23.1366,6
279,643.63,1606.92,1437.98,551.94,2388.19,9109.27,48.09,519.15,2388.2,8177.66,8.5338,396,38.54,23.1942,5
280,643.66,1607.07,1428.08,552.31,2388.29,9099.97,48.06,520.11,2388.27,8175.6,8.5413,396,38.3,23.0323,4
281,643.75,1607.98,1430.33,551.42,2388.25,9102.81,48.05,519.95,2388.22,8177.78,8.5252,395,38.44,23.072,3
282,643.76,1606.06,1426.12,551.41,2388.21,9106.18,48.26,519.81,2388.19,8172.79,8.5396,397,38.51,23.052,2
283,643.88,1605.47,1425.77,550.6,2388.17,9111.28,48.15,519.54,2388.22,8181.59,8.5458,397,38.45,23.1041,1
122,642.92,1596.23,1408.93,553.55,2388.16,9047.01,47.53,521.1,2388.14,8126.86,8.4356,392,38.91,23.1528,32
123,643.27,1595.7,1413.31,552.24,2388.11,9051.48,47.67,520.84,2388.15,8128.32,8.4648,395,38.78,23.3099,31
124,642.76,1592.82,1411.06,552.29,2388.11,9056.07,47.71,521.42,2388.13,8133.53,8.4741,393,38.7,23.2458,30
125,642.85,1587.6,1408.54,553.82,2388.13,9059.11,47.64,520.88,2388.15,8128.56,8.4727,395,38.64,23.2334,29
126,643.19,1601.28,1411.58,553.02,2388.03,9051.04,47.74,521.08,2388.14,8127.04,8.4586,394,38.76,23.2517,28
127,643.47,1588.04,1407.78,552.68,2388.14,9042.65,47.69,521.27,2388.2,8125.16,8.4859,394,38.5,23.2031,27
128,643,1587.49,1403.65,552.56,2388.14,9045.68,47.54,521.42,2388.18,8130.39,8.4993,394,38.74,23.3589,26
129,642.26,1592.53,1411.54,552.27,2388.14,9051.08,47.63,520.96,2388.12,8121.13,8.4903,394,38.63,23.3984,25
130,643.27,1598.02,1417.3,552.08,2388.19,9045.25,47.44,520.81,2388.17,8124.25,8.4477,393,38.6,23.1168,24
131,642.79,1605.14,1412.31,552.5,2388.18,9046.62,47.82,520.63,2388.17,8128.22,8.4692,393,38.67,23.282,23
132,642.65,1597.44,1411.96,553.15,2388.15,9047.84,47.86,520.35,2388.17,8127.41,8.4987,394,38.72,23.1282,22
133,642.95,1589.36,1416.3,552.85,2388.18,9051.72,47.68,520.52,2388.13,8121.33,8.4577,392,38.7,23.1412,21
134,643.41,1595.64,1423.85,552.33,2388.15,9044.4,47.95,520.51,2388.25,8125.26,8.4809,395,38.69,23.2528,20
135,643.56,1591.97,1418.04,551.92,2388.16,9049.49,47.98,520.83,2388.21,8126.1,8.4868,395,38.6,23.223,19
136,643.47,1591.49,1420.28,552.61,2388.15,9054.03,47.99,520.59,2388.24,8125.85,8.4735,394,38.64,23.1708,18
137,643.57,1596.03,1410.59,552.71,2388.19,9045.79,47.93,521.29,2388.24,8122.43,8.4524,395,38.68,23.1601,17
138,643.68,1591.82,1423.18,551.72,2388.22,9043.91,47.79,520.76,2388.2,8120.82,8.4836,394,38.52,23.2241,16
139,643.47,1598.9,1420.03,551.89,2388.2,9041.51,47.96,520.2,2388.3,8120.54,8.4889,397,38.8,23.1875,15
140,642.99,1596.62,1419.69,551.43,2388.25,9042.28,47.75,519.67,2388.26,8116.76,8.4624,393,38.55,23.1125,14
141,643.02,1593.47,1416.42,551.51,2388.21,9038.86,47.84,520.68,2388.23,8118.64,8.4731,397,38.52,23.1204,13
142,643.29,1601.39,1422.05,552.18,2388.2,9039.02,48.1,520.19,2388.22,8119.22,8.4803,396,38.53,23.1883,12
143,643.42,1597.1,1409.22,551.47,2388.28,9036.02,47.99,520.61,2388.35,8120.08,8.5015,395,38.52,23.1346,11
144,643.22,1603.33,1424.77,551.81,2388.26,9032.77,47.87,520.68,2388.27,8123.67,8.4888,397,38.53,23.255,10
145,643.01,1602.95,1432.39,551.84,2388.29,9044.65,48.04,520.18,2388.26,8116.57,8.51,394,38.5,23.2066,9
146,643.01,1588.85,1425.83,550.83,2388.23,9042.78,47.96,519.86,2388.26,8112.91,8.4933,395,38.53,23.1039,8
147,643.63,1598.37,1423.98,551.99,2388.27,9044.51,48.04,519.61,2388.28,8111.41,8.5084,397,38.51,23.1239,7
148,643.2,1596.3,1430.73,551.63,2388.31,9043.36,48.12,519.67,2388.24,8121.02,8.4933,395,38.51,23.1135,6
149,643.33,1605.33,1428.48,550.57,2388.27,9037.18,48.21,520.37,2388.33,8117.6,8.5306,396,38.48,23.1331,5
150,643.59,1593.13,1428.51,550.94,2388.27,9045.59,47.99,520.07,2388.32,8113.95,8.5321,395,38.47,23.1119,4
151,643.01,1602.05,1427.38,551.12,2388.32,9042.14,48.25,519.67,2388.28,8111.41,8.5206,396,38.39,23.0744,3
152,643.95,1602.77,1426.13,551.38,2388.29,9040.12,48.2,519.53,2388.3,8112.12,8.5036,395,38.61,23.1309,2
153,643.95,1592.45,1432.83,551.19,2388.28,9030.23,48.08,519.73,2388.34,8109.49,8.5197,396,38.37,23.1362,1
170,643.15,1599.32,1419.86,552.25,2388.18,9063.88,47.92,520.46,2388.2,8147.1,8.5163,396,38.41,23.1193,33
171,643.18,1596.93,1420.62,552.39,2388.21,9072.58,48.08,520.06,2388.21,8143.45,8.4847,395,38.51,23.1056,32
172,642.9,1596.66,1425.51,552.54,2388.15,9072.12,47.94,520.47,2388.18,8141.16,8.5346,395,38.54,23.1045,31
173,643.28,1593.14,1421.27,552.4,2388.22,9066.98,47.82,520.44,2388.21,8141.49,8.4888,396,38.35,23.1389,30
174,643.36,1598.8,1419.28,552.17,2388.2,9073.07,47.9,520.57,2388.21,8144.93,8.4928,394,38.78,23.2622,29
175,643.3,1600.35,1423.58,552.57,2388.19,9066.12,48.04,519.96,2388.19,8142.13,8.5161,393,38.53,23.1516,28
176,643.46,1597.68,1420.84,552.13,2388.23,9069.49,48.02,520.85,2388.2,8144.8,8.4722,394,38.58,23.105,27
177,643.42,1604.56,1419.93,551.87,2388.21,9072.37,47.93,519.71,2388.2,8143.68,8.5005,395,38.53,23.0751,26
178,643.72,1595.63,1421.71,551.96,2388.21,9066.94,48.08,520.44,2388.2,8149.6,8.4975,395,38.61,23.2215,25
179,643.99,1599.32,1424.47,552.02,2388.15,9074.82,47.77,520.33,2388.25,8144.97,8.4591,395,38.62,23.0994,24
180,643.35,1596.28,1422.79,551.81,2388.25,9073.91,48.17,520.21,2388.19,8147.66,8.5092,396,38.57,23.2195,23
181,643.34,1591.98,1428.92,551.94,2388.2,9077.12,47.83,519.83,2388.21,8146.69,8.5068,397,38.55,23.0904,22
182,643.11,1601.35,1425.6,552.14,2388.16,9081.19,48,519.96,2388.23,8149.13,8.5067,396,38.48,23.1849,21
183,643.8,1602.49,1429.44,551.92,2388.18,9074.69,47.89,520.04,2388.2,8148.31,8.5367,395,38.55,23.1005,20
184,643.48,1597.75,1437.07,551.37,2388.19,9077.42,47.91,520.25,2388.17,8142.67,8.4956,396,38.66,23.1035,19
185,643.67,1597.24,1424,552.34,2388.17,9068.9,48.09,519.82,2388.22,8142.78,8.505,396,38.55,23.1959,18
186,642.99,1600.63,1419.24,551.63,2388.19,9065.7,47.98,519.83,2388.19,8149,8.4989,396,38.63,23.1281,17
187,643.44,1596.66,1427.54,552.1,2388.15,9070.75,48.06,520.19,2388.23,8144.69,8.5204,396,38.45,23.0466,16
188,643.43,1601.28,1423.66,551.36,2388.19,9073.87,48.1,520.36,2388.25,8143.65,8.5068,395,38.68,23.0917,15
189,643.76,1605.79,1426.83,552.12,2388.22,9071.12,48.21,520.13,2388.23,8144.12,8.5018,396,38.44,23.1488,14
190,644.04,1596.5,1426.16,551.67,2388.25,9065.47,48.05,519.9,2388.26,8146.9,8.5197,396,38.58,23.0412,13
191,643.22,1600.93,1425.71,551.74,2388.23,9072.43,47.99,519.83,2388.26,8149.14,8.531,397,38.45,23.0688,12
192,643.56,1603.09,1425.65,551.2,2388.26,9075.68,48.24,519.84,2388.26,8151.38,8.4995,396,38.54,23.0324,11
193,644,1593.62,1428.99,551.91,2388.23,9076.2,48.14,519.87,2388.24,8144.83,8.4859,395,38.47,23.1854,10
194,642.98,1597.2,1429.25,551.57,2388.24,9078.85,48.17,520.3,2388.18,8159.04,8.5307,397,38.31,22.9917,9
195,643.73,1598.27,1426.74,551.89,2388.22,9078.36,48.07,519.58,2388.27,8147.93,8.5285,396,38.41,23.1756,8
196,643.5,1603.22,1422.52,551.58,2388.21,9079.1,48,519.85,2388.24,8151.59,8.5333,396,38.33,23.091,7
197,643.24,1602.18,1434.96,551.35,2388.28,9078.31,48.28,519.82,2388.23,8147.11,8.5088,397,38.54,23.1617,6
198,643.37,1604.07,1424.13,550.99,2388.22,9075.72,47.98,519.3,2388.2,8149.82,8.5147,396,38.58,23.1127,5
199,643.43,1605.43,1430.21,551.22,2388.23,9078,48.15,519.89,2388.25,8142.39,8.4984,397,38.52,23.0267,4
200,643.66,1595.1,1431.68,551.1,2388.16,9077.16,48.13,519.5,2388.26,8147.47,8.5277,395,38.46,23.0516,3
201,643.02,1599.4,1429.37,551.13,2388.29,9074.71,48.31,519.56,2388.23,8148.76,8.5424,395,38.42,22.9784,2
202,643.88,1607.66,1429.38,551.53,2388.23,9071.25,48.19,519.38,2388.25,8147.9,8.5382,396,38.38,23.1412,1
270,642.92,1596.2,1421.71,552.54,2388.18,9069.09,47.89,520.76,2388.16,8145.74,8.4582,394,38.54,23.1834,44
271,643.37,1595.6,1412,552.56,2388.15,9072.88,47.94,520.47,2388.23,8150.64,8.5021,397,38.87,23.174,43
272,643,1601.78,1412.07,552.62,2388.2,9075.68,47.85,520.83,2388.16,8149.08,8.4677,395,38.66,23.1387,42
273,643.79,1592.16,1416.15,551.67,2388.21,9068.76,47.87,520.41,2388.15,8147.29,8.4822,395,38.59,23.1514,41
274,643.27,1600.42,1424.83,552.79,2388.19,9071.16,47.81,520.55,2388.15,8146.25,8.5031,396,38.79,23.0925,40
275,642.85,1603.39,1417.96,552.56,2388.18,9071.9,47.81,520.94,2388.18,8146.17,8.4925,395,38.44,23.0624,39
276,643.82,1600.4,1418.26,552.37,2388.2,9064.76,47.9,520.25,2388.2,8143.95,8.5015,395,38.6,23.1886,38
277,643.25,1595.78,1422.12,552.14,2388.15,9071.46,47.91,520.31,2388.16,8143.82,8.4855,395,38.51,23.1381,37
278,643.22,1601.43,1421.85,552.62,2388.17,9071.09,47.82,520.42,2388.22,8145.77,8.5042,397,38.71,23.2301,36
279,643.29,1600.74,1429.94,551.81,2388.14,9069.45,48.02,520.57,2388.15,8149.48,8.4641,394,38.56,23.1972,35
280,643.76,1598.26,1425.35,551.95,2388.18,9071.82,48,520.13,2388.22,8146.14,8.5108,396,38.55,23.0819,34
281,643.45,1594.16,1414.08,552.08,2388.18,9070.13,47.92,520.03,2388.18,8149.42,8.5119,394,38.58,23.1945,33
282,643.38,1599.31,1422.98,552.23,2388.13,9068.2,48.02,520.58,2388.14,8146.9,8.5051,395,38.58,23.1495,32
283,643.98,1595.7,1422.52,551.47,2388.21,9076.18,48.07,520.13,2388.2,8146.19,8.4757,395,38.52,23.0871,31
284,643.84,1594.78,1415.82,552.74,2388.19,9070.07,48.01,519.8,2388.21,8146.86,8.5058,396,38.51,23.141,30
285,643.11,1596.19,1420.49,551.71,2388.15,9072.02,47.77,520.41,2388.19,8148.59,8.5061,395,38.65,23.0908,29
286,643.5,1597.98,1421.47,551.81,2388.15,9067.28,47.97,520.16,2388.17,8147.16,8.5185,395,38.45,23.1018,28
287,643.85,1598.86,1427.22,552.03,2388.13,9073.44,47.98,519.99,2388.19,8150.18,8.4729,396,38.62,23.1262,27
288,643.24,1596.43,1420.24,551.65,2388.19,9075.28,47.84,520.27,2388.21,8147.93,8.4989,397,38.63,23.0942,26
289,643.68,1596.19,1419.19,551.87,2388.19,9072.74,48.18,520.87,2388.14,8147.49,8.4768,395,38.62,23.1663,25
290,643.37,1598.6,1411.52,551.88,2388.18,9072.3,47.87,520.34,2388.17,8142.28,8.501,395,38.74,23.2099,24
291,642.84,1594.42,1430.38,551.61,2388.23,9074.59,48.07,520.01,2388.15,8144.02,8.5021,396,38.57,23.1356,23
292,643.24,1607.08,1426.02,551.52,2388.2,9075.14,48.12,520.44,2388.15,8145.36,8.4906,397,38.75,23.1778,22
293,642.87,1600.54,1424.81,551.94,2388.21,9074.38,48.07,520.09,2388.22,8147.04,8.4794,395,38.44,23.0708,21
294,643.62,1600.45,1422.07,551.56,2388.19,9080.76,48.15,519.61,2388.23,8151.06,8.4701,396,38.55,23.0545,20
295,643.56,1601.74,1418.79,551.62,2388.2,9076.58,47.97,520.08,2388.16,8150.25,8.503,394,38.53,23.1931,19
296,643.04,1610.32,1425.52,552.67,2388.22,9075.53,48.07,519.89,2388.2,8140.11,8.5363,397,38.59,23.1769,18
297,644.19,1600.7,1424.99,551.75,2388.2,9084.55,48.07,519.24,2388.19,8148.23,8.5129,395,38.4,23.0046,17
298,643.34,1604.82,1431.85,552.09,2388.21,9076.23,47.88,520.06,2388.23,8146.52,8.5054,397,38.7,23.0541,16
299,643.65,1600.05,1419.12,551.1,2388.23,9082.87,48.03,520.11,2388.2,8149.68,8.5026,395,38.52,23.098,15
300,643.58,1602.18,1424.93,551.47,2388.22,9078.07,48.2,520.16,2388.24,8144.09,8.5007,395,38.51,22.9934,14
301,643.3,1609.85,1431.12,551.51,2388.21,9077.22,48.09,519.84,2388.26,8143.38,8.5087,396,38.44,23.2062,13
302,643.78,1593.7,1422.47,551.08,2388.13,9075.35,48.07,520.03,2388.17,8146.13,8.5311,395,38.6,23.1844,12
303,643.28,1602.62,1430.3,551.86,2388.22,9079.31,47.91,519.99,2388.21,8154.39,8.5157,397,38.49,23.0572,11
304,644.14,1598.36,1426.61,552.31,2388.23,9077.61,48.26,519.68,2388.19,8147.76,8.5339,396,38.37,23.071,10
305,643.17,1602.43,1427.97,552.15,2388.21,9073.04,47.89,520.34,2388.26,8144.46,8.5665,397,38.46,23.1,9
306,643.35,1595.82,1424.8,551.29,2388.22,9075.28,48.2,520.11,2388.21,8149.89,8.5205,397,38.57,23.0662,8
307,643.76,1600.55,1426.73,551.92,2388.27,9073.28,47.92,519.77,2388.27,8145.5,8.5162,395,38.64,23.1415,7
308,643.72,1603.45,1429.87,550.48,2388.27,9081.02,48.02,520.24,2388.26,8148.52,8.4953,396,38.65,23.0674,6
309,643.64,1596.88,1426.89,551.1,2388.26,9072.93,48.18,519.52,2388.3,8146.97,8.5246,397,38.52,23.0712,5
310,643.17,1606.73,1436.56,550.92,2388.25,9069.83,48.18,520.18,2388.2,8150.97,8.4953,394,38.52,23.0628,4
311,643.83,1603.88,1423.76,551.71,2388.26,9079.55,48.02,519.68,2388.19,8147.78,8.5315,395,38.49,23.0542,3
312,643.4,1599.47,1434.77,551.29,2388.22,9077.67,48.17,520.07,2388.28,8147.69,8.5342,396,38.44,23.1478,2
313,643.57,1599.78,1424.96,551.3,2388.29,9074.14,48.28,520.29,2388.21,8146.04,8.5668,397,38.45,23.1288,1
141,642.79,1588.35,1410.54,553.24,2388.1,9084.9,47.75,521.2,2388.12,8160.96,8.4271,393,38.86,23.3622,59
142,642.99,1587.2,1410.23,553.17,2388.09,9079.88,47.68,521.22,2388.09,8156.23,8.436,392,38.72,23.3187,58
143,642.97,1597.63,1415.83,552.81,2388.1,9085.6,47.76,520.57,2388.1,8166.44,8.4619,392,38.7,23.1373,57
144,642.48,1594.57,1414.06,553.01,2388.08,9087.87,47.71,520.87,2388.11,8160.8,8.4841,393,38.7,23.2667,56
145,642.77,1593.85,1416.73,553.11,2388.09,9088.72,47.58,521.22,2388.12,8158.94,8.4569,396,38.83,23.2507,55
146,642.95,1591.57,1408.19,552.15,2388.1,9092.71,47.85,520.99,2388.14,8162.1,8.4628,395,38.78,23.1018,54
147,642.51,1587.22,1406.41,553.22,2388.08,9086.73,47.9,521.61,2388.11,8166.92,8.4233,394,38.74,23.2362,53
148,642.54,1599.19,1412.54,553.06,2388.13,9081.37,47.58,520.77,2388.13,8160.58,8.4509,394,38.68,23.1724,52
149,642.6,1590.77,1413.57,553.62,2388.11,9090.3,47.61,521.27,2388.09,8165.41,8.4919,394,38.66,23.2175,51
150,642.54,1598.49,1405.79,552.96,2388.15,9094.66,47.85,521.37,2388.1,8162.88,8.4689,393,38.72,23.0625,50
151,643.01,1596.73,1416.46,552.67,2388.07,9098.53,47.58,520.91,2388.1,8162.65,8.4852,394,38.74,23.2455,49
152,643.56,1596.76,1414.95,553.32,2388.06,9090.86,47.69,520.98,2388.12,8166.62,8.4638,394,38.65,23.2182,48
153,643.2,1592.85,1414.54,552.84,2388.14,9095,47.61,521.46,2388.06,8163.61,8.4116,395,38.9,23.2545,47
154,642.99,1603.21,1412.99,552.8,2388.08,9099.02,47.66,520.7,2388.1,8164.72,8.5085,394,38.81,23.2838,46
155,643.15,1597.08,1419.45,553.29,2388.04,9094.47,47.68,521.15,2388.12,8168.5,8.447,394,38.69,23.2754,45
156,643.51,1597.49,1418.19,552.46,2388.09,9087.62,47.87,520.47,2388.08,8162.83,8.4469,393,38.6,23.2617,44
157,642.84,1596.18,1417.33,554.08,2388.04,9092.28,47.74,520.97,2388.1,8180.38,8.4704,395,38.66,23.1663,43
158,643.31,1598.51,1423.15,552.92,2388.06,9095.57,47.69,520.78,2388.13,8168.04,8.4584,395,38.75,23.2099,42
159,643.21,1596.99,1408.98,553.17,2388.11,9095.43,47.66,521.08,2388.13,8172.02,8.4716,394,38.73,23.3332,41
160,643.46,1597.81,1417.61,552.72,2388.11,9098.29,47.7,520.8,2388.09,8173.52,8.4723,395,38.74,23.0927,40
161,642.77,1598.47,1425.22,552.51,2388.11,9096.48,47.96,521.02,2388.08,8173.36,8.4385,395,38.76,23.2859,39
162,642.95,1597.99,1415.49,553.21,2388.09,9105.89,47.98,520.66,2388.09,8173.89,8.5096,394,38.54,23.2143,38
163,642.71,1591.85,1412.91,552.51,2388.07,9111.55,47.86,519.98,2388.16,8178.18,8.4543,393,38.71,23.1931,37
164,643.21,1593.4,1421.24,553.21,2388.09,9104.19,47.71,520.68,2388.05,8174.3,8.4309,397,38.64,23.1595,36
165,643.03,1593.99,1414.63,553.33,2388.12,9102.33,47.7,520.95,2388.19,8177.82,8.4872,394,38.61,23.2104,35
166,643.5,1587.86,1414.2,552.68,2388.11,9104,47.77,520.8,2388.14,8177.58,8.4658,396,38.49,23.2182,34
167,643.57,1598.94,1418,552.41,2388.11,9108.65,47.59,520.76,2388.13,8173.95,8.4886,396,38.63,23.256,33
168,642.86,1598.35,1426.45,552.03,2388.09,9102.7,47.69,521.2,2388.08,8187.51,8.466,395,38.64,23.2538,32
169,643.79,1601.08,1417.88,552.93,2388.13,9109.89,47.55,520.29,2388.13,8174.15,8.4487,394,38.64,23.0898,31
170,643.01,1595.7,1417.87,552.6,2388.14,9116.59,47.72,521.02,2388.13,8183.25,8.5002,395,38.61,23.155,30
171,642.88,1594.03,1417.09,552.11,2388.12,9113.79,47.62,520.98,2388.11,8182.38,8.4836,396,38.58,23.0947,29
172,642.86,1596.64,1416.84,552.62,2388.11,9116.61,47.97,520.79,2388.09,8183.32,8.4869,393,38.78,23.2697,28
