date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
147,643.1,1594.81,1409.27,553.28,2388.12,9055.66,47.52,521.49,2388.12,8137.62,8.4345,391,38.87,23.2855,39
148,642.86,1592.12,1406.07,552.8,2388.1,9046.08,47.74,520.79,2388.14,8133.51,8.4674,392,38.79,23.279,38
149,643.05,1582.65,1420.79,553.29,2388.09,9049.53,47.62,521.51,2388.08,8128.39,8.4577,393,38.67,23.2531,37
150,642.94,1598.53,1415.22,552.49,2388.08,9056.41,47.64,520.9,2388.12,8132.81,8.4621,392,38.65,23.1929,36
104,642.66,1586.58,1417.13,553.28,2388.15,9051.34,47.74,520.96,2388.12,8136.43,8.4525,394,38.73,23.2646,77
105,642.6,1594.29,1413.35,552.46,2388.16,9054.4,47.7,520.86,2388.16,8132.64,8.4252,393,38.88,23.2931,76
106,643.1,1591.36,1412.83,552.96,2388.15,9059.08,47.55,520.81,2388.2,8135.59,8.4609,393,38.73,23.1762,75
107,643.1,1593.23,1411.13,553.42,2388.1,9060.33,47.55,521.2,2388.16,8135.4,8.4787,394,38.83,23.3228,74
108,642.81,1590.27,1407.61,553.2,2388.13,9063.95,47.66,520.64,2388.19,8133.38,8.4736,391,38.79,23.1893,73
109,643.17,1596.08,1414.77,553.2,2388.18,9051.93,47.78,521.2,2388.12,8134.86,8.4604,394,38.72,23.1983,72
110,642.98,1590.93,1417.33,552.7,2388.12,9054.04,48.02,521.13,2388.15,8126.06,8.4408,393,39.01,23.2666,71
111,643.39,1593.92,1415.12,552.87,2388.17,9062.56,47.71,521.25,2388.13,8136.08,8.4494,396,38.79,23.157,70
112,642.51,1592.29,1413.9,552.54,2388.17,9056.78,47.8,520.58,2388.21,8132.62,8.4403,395,38.65,23.2259,69
113,642.95,1590.52,1414.98,553.04,2388.13,9060.99,47.82,520.83,2388.13,8133.19,8.484,392,38.74,23.2042,68
114,643.1,1584.61,1414.03,552.93,2388.16,9058.08,47.86,520.96,2388.18,8131.82,8.4338,395,38.64,23.1717,67
115,642.5,1590.07,1412.89,553.29,2388.17,9057.09,47.76,520.59,2388.16,8128.88,8.4704,394,38.64,23.3771,66
116,643.27,1591.83,1416.79,553.07,2388.18,9054.67,47.67,520.92,2388.09,8126.22,8.439,395,38.72,23.2497,65
117,643.28,1595.14,1412.28,551.99,2388.2,9051.56,47.63,520.5,2388.17,8131.46,8.4645,393,38.69,23.2363,64
118,643.02,1596.58,1416.25,552.5,2388.15,9056.23,47.8,520.96,2388.2,8138.89,8.4467,395,38.68,23.2386,63
119,642.8,1597.84,1423.39,553.25,2388.13,9057.04,47.62,520.5,2388.12,8139.12,8.4728,393,38.64,23.2475,62
120,643,1592.77,1415.12,552.87,2388.17,9050.41,47.75,520.46,2388.13,8132.88,8.4501,394,38.72,23.299,61
121,642.59,1592.77,1417.1,553.25,2388.14,9053.26,47.94,521.09,2388.15,8133.72,8.444,394,38.66,23.2232,60
122,642.9,1600.17,1416.72,552.67,2388.18,9054.54,47.76,521.06,2388.11,8132.98,8.4499,394,38.56,23.2031,59
123,643.05,1591.99,1409.42,552.8,2388.11,9052.94,47.58,521.26,2388.18,8133.29,8.4623,395,38.83,23.2613,58
124,643.28,1595.49,1415.36,552.12,2388.18,9061.61,47.76,520.86,2388.16,8127.4,8.4633,394,38.79,23.2333,57
125,643.03,1593.71,1418.66,552.4,2388.24,9050.13,47.9,520.77,2388.15,8127.59,8.4455,393,38.61,23.2072,56
126,643.6,1596.16,1418.26,552.66,2388.21,9055.35,47.76,521.02,2388.24,8127.89,8.5184,394,38.64,23.2842,55
127,643.36,1589.77,1418.87,552.53,2388.17,9050.42,47.83,520.64,2388.15,8133.71,8.5125,394,38.76,23.1652,54
128,643.39,1594.36,1418.73,552.38,2388.24,9056.17,47.9,520.47,2388.18,8130.47,8.4745,393,38.54,23.1425,53
129,643.13,1591.62,1415.35,552.96,2388.17,9061.81,47.83,521.01,2388.19,8131.7,8.4765,394,38.81,23.2219,52
130,642.75,1587.89,1415.56,552.77,2388.21,9057.77,47.73,520.65,2388.19,8129.5,8.5065,395,38.6,23.3333,51
131,643.32,1598.59,1424.62,552.38,2388.15,9061.44,47.61,520.2,2388.19,8128.29,8.4787,392,38.67,23.2124,50
132,642.54,1594.05,1414.36,552.28,2388.19,9055.71,47.72,520.75,2388.24,8126.4,8.4638,395,38.6,23.1657,49
93,642.42,1592.85,1400.04,554.27,2388.07,9076.72,47.41,521.93,2388.12,8144.31,8.4468,394,38.85,23.2468,82
94,642.4,1588.46,1413.29,554.52,2388.08,9067.37,47.53,521.81,2388.08,8143.75,8.4077,392,38.98,23.321,81
95,642.79,1591.82,1411.51,553.84,2388.07,9061.56,47.58,521.86,2388.09,8144.97,8.4561,392,38.89,23.397,80
96,642.07,1593.57,1406.57,554.35,2388.03,9070.99,47.38,521.63,2388.1,8141.89,8.3954,393,38.78,23.2521,79
97,642.48,1592.44,1417.12,553.31,2388.12,9073.88,47.64,521.32,2388.09,8149.62,8.45,392,38.89,23.2779,78
98,642.66,1587.25,1415.19,552.24,2388.11,9068.71,47.54,521.23,2388.1,8149.17,8.4804,393,38.83,23.2497,77
99,643.17,1591.83,1411.39,553.33,2388.03,9066.28,47.57,521.35,2387.99,8147.14,8.4248,395,38.67,23.2759,76
100,642.62,1597.18,1406.09,553.53,2388.08,9066.98,47.85,520.85,2388.07,8149.19,8.4239,393,38.8,23.3166,75
101,642.59,1593.82,1412.66,553.57,2388.04,9065.53,47.55,521.48,2388.13,8141.64,8.4319,392,38.84,23.4029,74
102,642.67,1591.63,1404.44,553.73,2388.05,9065.69,47.53,521.18,2388.04,8148.06,8.4393,394,38.79,23.2819,73
103,642.74,1594.84,1413.8,552.93,2388.08,9068.47,47.5,520.87,2388.1,8146.03,8.4791,394,38.83,23.3546,72
104,642.27,1595.86,1412.19,553.21,2388.1,9067.69,47.67,521.56,2388.09,8151.92,8.4389,392,38.97,23.3161,71
105,643.23,1592,1415.99,552.65,2388.07,9075.37,47.5,521.52,2388.08,8152.17,8.4339,394,38.93,23.2887,70
106,642.81,1590.76,1412.18,553.11,2388.08,9068.16,47.52,521.75,2388.11,8150.59,8.449,394,38.8,23.2125,69
107,642.66,1598.6,1405.06,553.16,2388.02,9074.24,47.62,521.28,2388.05,8148.44,8.4392,394,38.76,23.3313,68
108,643.05,1591.53,1406.39,553.7,2388.07,9068.37,47.52,521.24,2388.06,8149.72,8.481,393,38.67,23.2416,67
109,642.51,1584.53,1406.56,553.04,2388.09,9074.22,47.47,521.28,2388.08,8151.98,8.4587,394,38.75,23.2314,66
110,642.77,1598.25,1413.02,553.62,2388.07,9071.24,47.55,521.56,2388.11,8153.03,8.4774,395,38.64,23.206,65
111,642.83,1593.36,1410.94,552.94,2388.1,9072.56,47.5,521.07,2388.09,8153.19,8.4347,393,38.76,23.261,64
112,642.68,1597.77,1413.22,553.04,2388.13,9075.76,47.72,521.45,2388.13,8146.7,8.457,393,38.63,23.3135,63
113,642.98,1590.69,1402.08,553.3,2388.12,9079.71,47.35,521.21,2388.07,8157.36,8.4685,393,38.7,23.1859,62
114,642.56,1586.7,1405.69,553.78,2388.06,9074.1,47.63,521.57,2388.09,8152.65,8.4524,395,38.77,23.3222,61
115,642.53,1590.64,1410.05,553.55,2388.12,9076.86,47.78,521.37,2388.09,8155.8,8.471,395,38.63,23.1651,60
116,642.32,1597.28,1412.79,553.1,2388.1,9072.29,47.73,521.18,2388.09,8152.51,8.4495,393,38.82,23.308,59
117,642.7,1588.18,1410.98,552.89,2388.09,9079.24,47.46,520.95,2388.11,8154.3,8.442,395,38.68,23.3027,58
118,642.94,1595.36,1412.67,552.81,2388.08,9080.07,47.59,521.88,2388.1,8158.88,8.4542,390,38.74,23.2121,57
119,642.6,1597.6,1409.75,553.3,2388.1,9081.31,47.48,520.94,2388.1,8150.12,8.4698,394,38.79,23.2105,56
120,642.78,1596.94,1415.19,553.53,2388.11,9081.86,47.48,521.81,2388.11,8155.11,8.382,393,38.59,23.2371,55
121,642.49,1591.68,1412.84,553.07,2388.09,9084.13,47.64,521.01,2388.18,8156.73,8.4515,395,38.76,23.2853,54
122,643.03,1589.73,1414.77,552.94,2388.12,9075.46,47.69,521.32,2388.05,8156.4,8.4373,393,38.78,23.153,53
123,642.9,1589.53,1413.12,553.18,2388.08,9082.1,47.68,521.29,2388.08,8161.16,8.4471,394,38.79,23.3256,52
124,642.65,1588.99,1412.93,553.31,2388.11,9080.59,47.45,520.81,2388.08,8156.13,8.4549,394,38.67,23.2275,51
125,642.79,1598.45,1418.57,553.31,2388.1,9084.29,47.71,521.66,2388.06,8160.46,8.4563,394,38.66,23.2807,50
126,642.99,1589.62,1418.26,553.22,2388.14,9082.03,47.53,520.93,2388.07,8157.55,8.4811,394,38.62,23.1726,49
127,642.61,1598.81,1416.13,553.43,2388.14,9087.73,47.71,521.35,2388.11,8159.73,8.4409,393,38.78,23.2306,48
128,643.03,1593.3,1411.09,552.88,2388.13,9086.58,47.64,521.21,2388.1,8164.49,8.4566,394,38.7,23.2814,47
129,642.99,1589.17,1410.96,552.82,2388.06,9084.1,47.66,521.3,2388.05,8161.75,8.4813,394,38.88,23.1859,46
130,642.82,1594.82,1414.9,552.79,2388.03,9084.33,47.7,521.43,2388,8163.71,8.4498,394,38.73,23.2774,45
148,642.61,1589.48,1405.71,553.04,2388.16,9062.91,47.7,521.42,2388.09,8142.2,8.4784,391,38.83,23.3391,136
149,642.77,1585.37,1412.05,553.11,2388.05,9060.36,47.51,521.24,2388.12,8144.59,8.4041,393,38.87,23.419,135
150,642.45,1594.46,1404.03,553.37,2388.07,9056.97,47.36,521.02,2388.11,8141.36,8.4857,394,38.97,23.2528,134
151,642.69,1587.54,1406.67,552.9,2388.11,9068.72,47.46,521.99,2388.05,8143.67,8.4365,392,38.72,23.3063,133
152,642.42,1594.49,1403.72,553,2388.06,9060.91,47.68,521.65,2388.13,8137.24,8.4561,395,38.94,23.3341,132
153,642.69,1594.07,1406.35,553.07,2388.12,9069.33,47.6,521.59,2388.06,8147.08,8.3908,395,38.97,23.2188,131
154,643.2,1586.82,1410.87,553.16,2388.11,9058.92,47.61,521.22,2388.11,8138.74,8.4522,394,38.82,23.2755,130
155,642.56,1587.11,1407.62,553.27,2388.07,9070.02,47.52,520.98,2388.09,8140.57,8.4446,393,38.99,23.2832,129
156,642.51,1595.76,1411.93,553.11,2388.06,9064.14,47.59,520.94,2388.06,8141.83,8.4577,395,38.64,23.3592,128
157,642.93,1588.94,1413.55,553.88,2388.12,9060.82,47.49,521.51,2388.09,8141.14,8.454,393,38.71,23.2891,127
158,642.18,1598.97,1406.97,553.12,2388.07,9063.68,47.49,521.14,2388.12,8139.57,8.4279,393,38.86,23.2707,126
159,642.21,1590.02,1407.01,553.71,2388.1,9067.84,47.59,521.44,2388.08,8147.09,8.4604,392,38.85,23.1696,125
160,642.12,1593.96,1412.93,553.43,2388.13,9057.8,47.62,521.45,2388.12,8141.12,8.4153,393,38.94,23.1656,124
161,642.62,1597.08,1406.6,553.11,2388.11,9061.63,47.46,521.13,2388.07,8139.6,8.4461,394,38.91,23.2832,123
162,642.94,1589.04,1413.76,552.93,2388.1,9062.19,47.57,521.32,2388.12,8147.24,8.4404,394,38.79,23.2732,122
163,642.71,1590.71,1409.2,552.76,2388.1,9067.87,47.61,521.41,2388.12,8146.21,8.4434,392,38.84,23.2965,121
164,642.67,1591.98,1405.06,553.62,2388.12,9065.13,47.64,521.08,2388.07,8143.66,8.4258,392,38.97,23.2779,120
165,642.15,1586.8,1403.62,553.35,2388.07,9066.51,47.56,521.5,2388.17,8142.7,8.4474,393,38.72,23.3356,119
166,642.4,1592.82,1415.63,553.87,2388.07,9066.35,47.56,520.81,2388.12,8145.37,8.4388,392,38.97,23.2978,118
167,642.54,1594.69,1406.75,553.17,2388.09,9067.74,47.47,521.2,2388.09,8141.92,8.4382,393,38.87,23.228,117
168,642.62,1593.63,1410.15,552.93,2388.06,9056.26,47.56,521.44,2388.11,8141.49,8.4305,394,38.86,23.2706,116
169,642.32,1591.89,1407.51,553.02,2388.07,9071.62,47.4,520.63,2388.13,8144.13,8.4557,395,38.86,23.3236,115
170,642.01,1586.6,1407.28,553.91,2388.1,9069.48,47.7,521.41,2388.08,8147.44,8.4708,395,38.72,23.3189,114
171,643.16,1591.09,1412.92,552.27,2388.15,9064.57,47.48,521.48,2388.1,8142.33,8.4743,394,38.88,23.145,113
172,643.28,1590.74,1408.73,553.65,2388.14,9066.14,47.5,521.48,2388.12,8146.11,8.4619,394,38.72,23.3353,112
173,642.66,1592.76,1406.97,552.96,2388.14,9070.58,47.76,521.31,2388.06,8148.99,8.4298,392,38.8,23.3522,111
174,642.98,1599.11,1404.86,553.02,2388.1,9067.55,47.59,521.14,2388.14,8141.52,8.4224,394,38.82,23.2585,110
175,642.73,1600.13,1408.59,553.07,2388.1,9065.48,47.49,521.16,2388.11,8145.85,8.4355,394,38.76,23.2703,109
176,642.54,1592.13,1407.87,553.39,2388.11,9062.81,47.69,521.06,2388.09,8147.31,8.4487,394,38.89,23.1975,108
177,642.85,1589.31,1410.67,553.15,2388.12,9070.05,47.62,520.73,2388.14,8141.62,8.4917,393,38.73,23.2899,107
178,642.48,1590.91,1411.71,554.05,2388.1,9064.43,47.72,521.18,2388.12,8148.7,8.4628,393,38.83,23.2535,106
179,642.7,1591.62,1411.43,552.89,2388.09,9062.76,47.7,521.3,2388.16,8143.84,8.4586,394,38.77,23.2591,105
180,642.49,1594.16,1411.37,552.8,2388.13,9070.84,47.59,521.5,2388.1,8145.93,8.4537,394,38.9,23.1742,104
181,642.92,1597.55,1412.52,553.32,2388.06,9071.19,47.64,521.01,2388.11,8143.18,8.4283,393,38.61,23.2595,103
182,642.89,1592.63,1409.84,553.27,2388.11,9067.57,47.42,521.11,2388.13,8147.99,8.4472,393,38.76,23.1772,102
183,642.92,1587.38,1410.89,553.21,2388.09,9067.68,47.6,521.03,2388.12,8145.01,8.4178,393,38.77,23.2051,101
184,642.36,1592.73,1410.54,552.93,2388.07,9066.73,47.61,521.21,2388.08,8143.61,8.4538,393,38.75,23.2928,100
185,643.17,1597.7,1414.48,553.27,2388.08,9065.69,47.49,521.03,2388.09,8150.15,8.4646,394,38.68,23.1879,99
186,642.77,1591.07,1410.67,552.77,2388.1,9058.16,47.69,520.69,2388.05,8148.24,8.4309,393,38.82,23.1512,98
187,642.75,1589.41,1412.49,553.36,2388.17,9066.58,47.57,521.09,2388.06,8143.65,8.4385,394,38.82,23.1923,97
188,642.55,1587.09,1409.01,552.97,2388.09,9072.07,47.58,520.74,2388.07,8142.27,8.4568,393,38.95,23.2845,96
189,643.15,1592.75,1410.45,552.52,2388.1,9073.63,47.55,521.21,2388.1,8144.35,8.4189,394,38.88,23.1601,95
190,643.29,1587.7,1407.8,552.68,2388.06,9069.97,47.6,521.72,2388.09,8144.75,8.467,394,38.78,23.2866,94
191,642.62,1589.39,1410.92,553.79,2388.13,9066.63,47.53,521.2,2388.08,8142.87,8.4525,393,38.57,23.33,93
192,642.98,1591.2,1415.61,553.5,2388.15,9074.17,47.79,520.92,2388.11,8144.03,8.4209,395,38.64,23.1511,92
193,642.31,1601.12,1410.02,552.62,2388.05,9073.04,47.67,521.32,2388.11,8147.34,8.4108,394,38.8,23.3543,91
194,643.31,1590.8,1414.56,553.76,2388.11,9065.31,47.5,521.16,2388.12,8144.41,8.4391,393,38.64,23.3309,90
195,643.24,1593.42,1418.33,553.44,2388.14,9062.75,47.69,521.26,2388.12,8149.62,8.4858,394,38.56,23.0672,89
196,642.31,1598.42,1414.4,553.24,2388.09,9073.03,47.57,521.11,2388.08,8147.39,8.4414,394,38.93,23.2571,88
197,643.05,1586.83,1408.93,554.13,2388.07,9066.67,47.7,521.71,2388.16,8148.55,8.4729,394,38.83,23.3215,87
198,642.86,1594.85,1412.61,552.8,2388.08,9070.5,47.61,521.12,2388.09,8141.49,8.4556,394,38.65,23.1804,86
199,642.86,1597.36,1410.54,553.35,2388.13,9068.89,47.73,521.24,2388.13,8150.01,8.4608,394,38.75,23.1841,85
200,642.36,1590.45,1414.91,553.02,2388.11,9063.56,47.66,520.82,2388.18,8146.34,8.4793,393,38.71,23.3114,84
201,642.77,1591.32,1403.01,551.95,2388.15,9077.01,47.64,521.46,2388.12,8149.88,8.443,393,38.78,23.2698,83
202,642.43,1597.54,1414.12,552.6,2388.11,9069.42,47.66,521.11,2388.08,8147.32,8.5048,394,38.75,23.2135,82
203,642.61,1586.36,1412.45,553.05,2388.09,9067.7,47.73,521.05,2388.09,8145.78,8.4691,394,38.79,23.2846,81
204,642.6,1591.25,1412.97,552.69,2388.14,9064.32,47.81,521.37,2388.2,8150.38,8.4505,393,38.75,23.2207,80
205,642.36,1588.88,1415.48,552.65,2388.12,9069.8,47.7,521.08,2388.12,8146.19,8.4573,393,38.79,23.2175,79
206,643.57,1599.52,1412,552.75,2388.08,9069.89,47.71,521.41,2388.18,8149.64,8.4781,393,38.64,23.1591,78
207,642.71,1590.62,1413.28,552.95,2388.08,9070.81,47.76,521.25,2388.11,8145.92,8.4755,394,38.65,23.2167,77
208,642.79,1594.13,1410.25,552.05,2388.07,9080.56,47.61,521.35,2388.09,8155.62,8.4571,393,38.6,23.1968,76
209,642.91,1597.09,1414.45,552.82,2388.12,9077.45,47.84,520.96,2388.15,8151.53,8.445,395,38.65,23.3365,75
210,643.16,1587.84,1410.95,553.22,2388.17,9077.3,47.66,520.64,2388.08,8146.85,8.4501,394,38.77,23.1841,74
211,643.09,1594.12,1404.75,552.48,2388.09,9077.54,47.87,520.78,2388.12,8153.28,8.4419,393,38.64,23.1754,73
95,642.69,1585.56,1403.38,554.2,2388.08,9055.87,47.18,521.83,2388.1,8138.43,8.4371,394,38.89,23.3558,59
96,642.5,1588.29,1392.8,554.1,2388.07,9055.52,47.44,522.19,2388.04,8147.06,8.4396,393,39.07,23.3494,58
97,642.24,1590.06,1406.45,553.88,2388.13,9054.91,47.33,522.13,2388.14,8140.81,8.425,393,38.97,23.3445,57
98,642.5,1582.24,1412.46,553.12,2388.02,9050.9,47.34,521.67,2388.07,8137.6,8.436,391,38.97,23.3322,56
99,643.08,1592.07,1402.73,554.1,2388.09,9062.5,47.67,521.78,2388.04,8133.34,8.4301,393,38.67,23.3724,55
100,642.43,1584.57,1403.67,553.86,2388.04,9059.96,47.53,521.67,2388.13,8135.95,8.376,392,38.88,23.3342,54
101,643.02,1584.25,1409.68,553.48,2388.08,9052.58,47.32,521.5,2388.06,8130.67,8.4139,391,39.03,23.3181,53
102,642.39,1588.22,1407.89,553.79,2388.11,9064.1,47.48,520.9,2388.15,8133.49,8.4006,394,39.04,23.2928,52
103,642.23,1587.28,1403.56,553.08,2388.07,9050.84,47.53,521.83,2388.09,8137.93,8.4197,392,39.09,23.3005,51
104,642.47,1592.11,1409.31,553.75,2388.09,9053.77,47.36,521.7,2388.1,8136.47,8.4166,392,38.89,23.3102,50
105,642.42,1589.81,1404.53,553.52,2388.13,9052.66,47.31,521.74,2388.11,8135.52,8.4415,392,38.96,23.3304,49
106,642.75,1588.21,1412.25,553.63,2388.09,9064.34,47.52,521.71,2388.16,8134.41,8.4075,393,39.01,23.14,48
107,642.57,1589.74,1414.42,553.64,2388.09,9059.17,47.46,521.33,2388.14,8137,8.4334,392,38.68,23.292,47
108,642.18,1589.15,1409.79,553.58,2388.09,9056.41,47.57,521.1,2388.07,8136.18,8.4276,394,38.84,23.3239,46
109,642.59,1595.95,1404.41,552.97,2388.1,9050.36,47.58,521.16,2388.1,8135.6,8.4642,395,38.94,23.1654,45
110,642.97,1587.76,1403.83,553.71,2388.1,9049.55,47.51,521.65,2388.1,8133.81,8.3939,393,38.74,23.2801,44
111,642.52,1588.07,1410.33,553.38,2388.11,9058.17,47.39,521.14,2388.1,8134.52,8.4117,394,38.97,23.4121,43
112,643.1,1587.48,1415.42,553.1,2388.09,9053.42,47.45,521.82,2388.07,8138.35,8.4217,392,38.87,23.3041,42
113,642.35,1594.27,1416.27,553.62,2388.08,9053.4,47.63,521.59,2388.12,8130.55,8.4451,393,38.8,23.2377,41
114,642.59,1590.1,1411.15,553.58,2388.12,9048.45,47.44,521.35,2388.13,8135.34,8.452,392,38.86,23.1795,40
115,642.62,1593.83,1401.63,552.91,2388.13,9054.82,47.61,521.46,2388.09,8135.42,8.4641,394,38.75,23.318,39
116,643.09,1591.46,1410.38,553.7,2388.06,9060.02,47.56,521.21,2388.13,8132.47,8.4315,393,38.7,23.2439,38
117,642.39,1594.3,1405.07,552.44,2388.14,9044.68,47.51,521.06,2388.15,8137.55,8.4438,393,38.89,23.3876,37
118,643.07,1590.65,1409.37,552.73,2388.13,9049.92,47.56,520.83,2388.13,8125.76,8.4458,394,38.78,23.3416,36
119,642.75,1594.59,1406.96,553.14,2388.14,9063.09,47.55,521.2,2388.11,8132.16,8.4191,392,38.64,23.3339,35
120,643.02,1595.29,1417.4,553.83,2388.15,9047.21,47.52,521.12,2388.09,8137.12,8.4594,392,38.81,23.3171,34
121,642.69,1592.61,1409.86,552.6,2388.18,9053.17,47.57,521.21,2388.14,8119.94,8.4269,395,38.76,23.2646,33
113,643.38,1587.21,1409.87,552.8,2388.1,9066.9,47.57,521.01,2388.14,8145.49,8.4542,394,38.66,23.0468,90
114,642.96,1591.93,1408.49,554.14,2388.12,9065.7,47.75,520.87,2388.14,8140.44,8.4339,395,38.72,23.2465,89
115,643.11,1587.97,1417.39,552.21,2388.13,9063.2,47.83,519.89,2388.15,8137.08,8.4419,394,38.8,23.2338,88
116,642.57,1604.59,1416.41,552.84,2388.13,9060.63,47.67,520.94,2388.16,8140.41,8.503,394,38.81,23.1902,87
117,642.75,1590.27,1412.77,552.35,2388.14,9068.35,47.59,521.88,2388.14,8139.72,8.4263,394,38.89,23.2963,86
118,643.13,1600.86,1419.06,552.79,2388.15,9062.46,47.72,521.44,2388.18,8140.4,8.4408,394,38.75,23.1515,85
119,642.71,1592.43,1417.38,552.22,2388.17,9062,47.76,520.55,2388.14,8142.3,8.4678,393,38.61,23.1895,84
120,642.91,1598.67,1422.37,551.69,2388.14,9062.33,47.62,520.91,2388.18,8140.51,8.4812,396,38.74,23.3044,83
121,642.68,1592.98,1414.32,553.09,2388.16,9063.8,47.8,520.9,2388.19,8137.3,8.4524,394,38.61,23.2779,82
122,642.91,1588.52,1413.46,552.98,2388.14,9060.46,47.64,521.01,2388.14,8142.13,8.4636,393,38.79,23.3088,81
123,643.2,1591.23,1415.26,553.2,2388.2,9060.27,47.83,521.07,2388.08,8143.59,8.45,395,38.63,23.2762,80
124,643.24,1591.37,1419.95,553.41,2388.18,9055.93,47.75,520.93,2388.19,8138.15,8.4742,395,38.57,23.1313,79
125,642.96,1594.81,1421.01,552.43,2388.13,9070.17,47.66,521.15,2388.17,8135.55,8.4656,393,38.62,23.291,78
126,643.17,1588.41,1419.02,552.45,2388.2,9059.16,47.74,520.71,2388.1,8143.67,8.4869,394,38.69,23.2647,77
127,643.2,1597.3,1422.39,552.43,2388.19,9066.86,47.75,520.87,2388.17,8134.96,8.4927,393,38.7,23.2664,76
128,643.06,1592.22,1417.57,552.24,2388.15,9064.82,47.8,520.53,2388.16,8143.69,8.4474,394,38.78,23.2567,75
129,643.16,1596.23,1410.47,553.39,2388.09,9058.84,47.73,520.13,2388.16,8136.3,8.4682,392,38.76,23.2738,74
130,643.19,1589.35,1413.36,552.69,2388.16,9064.78,47.83,520.84,2388.14,8146.21,8.4586,393,38.69,23.3396,73
131,642.7,1590.86,1406.56,552.43,2388.16,9059.3,47.98,521.24,2388.11,8137.86,8.4815,395,38.76,23.2253,72
132,642.8,1596.19,1408.12,552.28,2388.13,9058.62,47.88,520.75,2388.15,8136.78,8.4716,395,38.61,23.2315,71
133,642.83,1592.18,1419.62,552.28,2388.1,9062.54,47.88,520.14,2388.17,8140.89,8.4992,396,38.78,23.1822,70
134,642.8,1592.84,1415.18,552.55,2388.16,9068.98,47.74,520.71,2388.14,8144.89,8.4808,395,38.63,23.2054,69
135,642.85,1596.31,1415.79,552.26,2388.18,9073.15,47.78,520.46,2388.14,8135.85,8.4666,392,38.66,23.2248,68
136,642.68,1596.87,1417.48,552.9,2388.16,9070.69,47.81,520.56,2388.12,8145.22,8.4465,392,38.72,23.2477,67
137,642.74,1598.05,1421.71,553.24,2388.17,9056.47,47.94,520.89,2388.1,8138.86,8.477,394,38.8,23.311,66
138,643.13,1592.62,1409.1,553.06,2388.16,9060.8,47.75,521.04,2388.16,8139.62,8.4619,395,38.84,23.1605,65
139,642.83,1598.96,1413.41,553.1,2388.17,9063.01,47.76,520.97,2388.15,8139.35,8.4995,395,38.74,23.2345,64
140,643.19,1585.92,1415.92,552.44,2388.1,9065.47,47.88,520.92,2388.16,8138.92,8.4526,395,38.8,23.2401,63
141,642.6,1594.96,1417.8,551.62,2388.14,9059.61,47.84,520.34,2388.15,8143.83,8.476,393,38.55,23.2957,62
142,642.54,1589.71,1414.81,553.17,2388.14,9069.69,47.94,520.9,2388.15,8144.11,8.4578,394,38.51,23.2085,61
143,642.99,1594.82,1419.5,552.29,2388.18,9066.22,47.66,520.61,2388.16,8137,8.4577,396,38.77,23.1781,60
144,643.18,1596.42,1424.16,551.89,2388.14,9057.48,47.67,520.34,2388.14,8141.13,8.4973,395,38.76,23.1494,59
145,642.64,1596.62,1423.21,553.07,2388.16,9067.37,47.75,520.87,2388.13,8144.67,8.4644,393,38.75,23.2505,58
146,643,1598.01,1416.72,552.51,2388.17,9066.46,48.01,520.22,2388.16,8140.55,8.4699,397,38.67,23.3421,57
147,642.87,1596.97,1406.65,551.55,2388.17,9062.84,47.81,520.55,2388.12,8145.84,8.4919,394,38.59,23.0992,56
148,642.87,1591.66,1418.66,552.68,2388.17,9066.51,47.84,520.62,2388.14,8142.83,8.469,394,38.47,23.2967,55
149,642.45,1589.23,1414.91,551.77,2388.19,9066.78,47.83,520.6,2388.17,8145.01,8.4372,395,38.66,23.2616,54
150,643.49,1600.5,1419.76,552.68,2388.13,9063.8,47.8,520.62,2388.15,8142.21,8.4942,394,38.64,23.1884,53
151,643.01,1596.46,1419.09,552.87,2388.18,9068.31,47.89,520.45,2388.15,8144.01,8.4948,394,38.55,23.2189,52
152,643.41,1594.81,1421.02,552.2,2388.2,9069.14,47.6,520.93,2388.19,8140.28,8.4759,396,38.69,23.2067,51
153,643.36,1600.05,1415.28,552.16,2388.19,9071.17,47.86,520.64,2388.12,8140.45,8.4999,394,38.78,23.2127,50
154,643.15,1596.78,1417.85,552.49,2388.16,9066.41,47.75,520.09,2388.15,8147.45,8.4818,394,38.68,23.2545,49
155,643.24,1592.27,1415.53,552.36,2388.19,9059.23,47.98,520.51,2388.17,8142.08,8.4715,394,38.5,23.2333,48
156,643.32,1591.09,1420.74,551.6,2388.16,9067.04,47.82,520.5,2388.12,8137.42,8.4989,394,38.73,23.1317,47
157,643.15,1598.25,1421.25,551.99,2388.18,9063.43,47.83,520.69,2388.19,8143.72,8.4552,395,38.56,23.1973,46
158,642.93,1599.6,1419.9,552.39,2388.17,9066.07,47.93,520.43,2388.15,8142.57,8.4841,396,38.56,23.1794,45
159,643.45,1596.72,1420.58,552.43,2388.11,9069.03,47.88,520.7,2388.19,8140.79,8.5028,395,38.66,23.1644,44
160,643.18,1601.61,1415.26,551.86,2388.14,9069.04,47.64,520.49,2388.16,8146.21,8.5108,394,38.61,23.088,43
161,643.42,1590.04,1429.6,552.66,2388.22,9073.96,47.93,520.6,2388.12,8150.46,8.4925,394,38.72,23.275,42
